id,y,x,type
228,4868439.563592927,559453.1181942524,junction
229,4868446.2684048945,559430.3667994543,junction
230,4868448.842547588,559424.0140762848,junction
231,4868453.336038219,559406.297146762,junction
232,4868461.668361887,559377.676631834,junction
233,4868467.566757171,559354.624574156,junction
234,4868473.796318759,559331.310187521,junction
235,4868481.076713268,559303.2732190444,junction
236,4868485.308763949,559269.2217200694,junction
237,4868490.800707405,559247.5801198574,junction
238,4868503.136030322,559234.0278186857,junction
239,4868507.482344651,559226.1881379384,junction
240,4868528.029393338,559204.1183761292,junction
241,4868546.532829476,559177.8602018367,junction
242,4868549.092852911,559171.0319255813,junction
243,4868556.4667913625,559155.1270923399,junction
244,4868575.494633617,559129.9672679346,junction
245,4868582.116533681,559103.6034774068,junction
246,4868583.965016957,559081.720416873,junction
247,4868589.2948837085,559039.1594924328,junction
248,4868596.631251363,559026.3521259985,junction
249,4868606.117752663,559014.6171871894,junction
250,4868619.349074223,558990.1301032229,junction
251,4868627.643699181,558979.99968418,junction
252,4868657.854349264,558955.2668267456,junction
253,4868673.471708846,558934.4651753665,junction
254,4868677.854630484,558929.5099911509,junction
255,4868692.974197495,558904.2477699666,junction
256,4868699.863981092,558890.9716632426,junction
257,4868708.993763866,558874.7075435137,junction
258,4868726.200040586,558848.8689327381,junction
259,4868754.52053957,558825.4846763439,junction
260,4868773.665557268,558820.2455469334,junction
261,4868797.821985843,558801.8197680475,junction
262,4868802.22912908,558787.2285044888,junction
263,4868803.2616393715,558780.970072593,junction
264,4868812.172764035,558735.7563905976,junction
265,4868812.973753706,558712.2808092141,junction
266,4868813.461348693,558688.2558981947,junction
267,4868813.84729566,558663.7177051399,junction
268,4868819.229091031,558644.1129999468,junction
269,4868831.391750876,558636.562066544,junction
270,4868834.971665654,558618.47025754,junction
271,4868835.099861412,558597.7412540377,junction
272,4868845.616565698,558574.3992508916,junction
273,4868849.293756895,558569.7880516093,junction
274,4868862.678251828,558553.1251230612,junction
275,4868877.65881981,558536.0537487743,junction
276,4868885.720542785,558525.344124228,junction
277,4868904.147531799,558504.8632609905,junction
278,4868928.683683091,558478.5735311734,junction
279,4868953.124948004,558452.5138781772,junction
280,4868977.853450862,558426.5151905195,junction
281,4868998.239964041,558393.6444956834,junction
282,4869007.342017839,558383.4072690915,junction
283,4869020.049446346,558377.7988608213,junction
284,4869025.66717919,558374.1332426475,junction
285,4869051.724073471,558355.771388219,junction
286,4869078.10435484,558337.4084111353,junction
287,4869089.587756457,558327.667641629,junction
288,4869104.539612157,558318.0942996702,junction
289,4869121.920435485,558303.6412293244,junction
290,4869127.0851242915,558299.3017721892,junction
291,4869154.742655157,558280.9555539581,junction
292,4869185.88072272,558244.40655525,junction
293,4868872.0,558092.0,inlet
294,4868872.8468203265,558076.6703761845,junction
295,4868862.492068038,558034.1420258618,junction
296,4868862.11420783,557994.1919763711,junction
297,4868862.4645507885,557969.756898208,junction
298,4868864.904431876,557939.206492914,junction
299,4868876.107627923,557925.4203858766,junction
300,4868920.9686362855,557920.0280263537,junction
301,4868944.815690051,557919.7294520534,junction
302,4868966.9366029715,557916.9907148113,junction
303,4868983.231670793,557903.3549248994,junction
304,4868998.272727677,557878.0981237591,junction
305,4869004.249954881,557870.6643739108,junction
306,4869018.923334571,557852.3542160154,junction
307,4869032.148923324,557840.5965277363,junction
308,4869041.027422911,557830.7850908197,junction
309,4869049.67631495,557827.9869237962,junction
310,4869075.33412182,557824.2402651729,junction
311,4869116.644104502,557817.4264996765,junction
312,4869126.10862557,557806.2698537734,junction
313,4869151.858009716,557778.7237729817,junction
314,4869172.276446074,557755.7709154302,junction
