id,y,x,type
616,4869175.809748834,558256.6820842022,junction
617,4869198.09709959,558229.3959625064,junction
618,4869200.346200799,558225.5895709911,junction
619,4869220.585319629,558200.9139410325,junction
620,4869239.048410208,558173.280636629,junction
621,4869266.092654553,558130.6468123847,junction
622,4869122.0,558028.0,inlet
623,4869126.795262294,558024.3449028647,junction
624,4869152.968658423,558005.9220271313,junction
625,4869175.371169475,557990.6346060704,junction
626,4869188.779553403,557981.5366871107,junction
627,4869201.157413464,557976.5236708566,junction
628,4869225.857230948,557963.1758995166,junction
629,4869235.500781046,557956.842406068,junction
630,4869248.567032023,557945.6753796028,junction
631,4869263.299439281,557928.1006653201,junction
632,4868123.0,560306.0,inlet
633,4868128.331769874,560302.2041521763,junction
634,4868149.663311479,560286.416814404,junction
635,4868160.936179498,560277.4881187015,junction
636,4868178.643084209,560263.3973035077,junction
637,4868193.067086476,560251.1911602193,junction
638,4868203.870784378,560242.5986348295,junction
639,4868224.181100384,560224.557914755,junction
640,4868250.236068892,560200.4036616182,junction
641,4868268.5500955945,560181.844958301,junction
642,4868275.129368833,560175.4234208663,junction
643,4868309.80880539,560152.1269451529,junction
644,4868496.918741216,559977.0618477704,junction
645,4868508.222833684,559784.5925668475,junction
646,4868526.845218325,559587.5648340451,junction
647,4868822.471871406,558778.2252229828,junction
648,4868848.028679374,558754.600726014,junction
649,4868246.0,557678.0,inlet
650,4868253.075333338,557676.5726994823,junction
651,4868281.669960987,557669.4056022065,junction
652,4868312.729489155,557669.6618989572,junction
653,4868335.01876568,557667.8019865926,junction
654,4868359.243441537,557664.5959394258,junction
655,4868383.620073607,557661.5285000041,junction
656,4868408.185397724,557658.6001786186,junction
657,4868432.765214749,557655.6159453598,junction
658,4868452.1079673,557653.28077783,junction
659,4868475.683245288,557650.7137376469,junction
660,4868499.272762088,557648.1731874843,junction
661,4868531.655233032,557644.9603937733,junction
662,4868560.928238361,557642.3560011658,junction
663,4868586.016015269,557639.7533357992,junction
664,4868610.965465189,557637.2423960791,junction
665,4868627.979991469,557634.75892106,junction
666,4868651.69206908,557632.2927408835,junction
667,4868663.580735024,557629.9844101861,junction
668,4868674.146064258,557626.9328436431,junction
