datetime,"557714, 4869606","557689, 4869553",total,error
2018-10-28,2490.3394741681404,1565.3743864238932,4055.7138605920336,598.0548572920334
2018-10-29,2513.2739826166508,1588.8383323160524,4102.112314932703,702.8303203327032
2018-10-30,2441.644016814331,1515.554479823375,3957.198496637706,589.8522190377057
2018-10-31,2420.0705737470416,1493.4826128527202,3913.553186599762,650.7238009997614
2018-11-01,2400.305202450938,1473.2605872634595,3873.5657897143974,613.5681335143968
2018-11-02,2381.1631100510713,1453.6762379929569,3834.839348044028,695.1901913440283
2018-11-03,2362.79793261578,1434.8867254542565,3797.6846580700367,683.2017315700364
2018-11-04,2581.3606115829753,1658.4966074801923,4239.857219063168,1057.5547133631676
2018-11-05,5724.773523032258,4874.245397301274,10599.018920333532,7378.665475733533
2018-11-06,3997.493780561752,3107.227195571264,7104.720976133016,3618.6861554330158
2018-11-07,4167.402766712519,3281.0449926209403,7448.4477593334595,3127.69724123346
2018-11-08,2876.0755952621403,1960.0051189804071,4836.080714242547,-475.13696685745253
2018-11-09,2839.025329840122,1922.1018582612742,4761.127188101396,-991.0310146986039
2018-11-10,2753.5837430028914,1834.692137241771,4588.275880244662,-1084.2095705553375
2018-11-11,2655.5610481443728,1734.4092378338682,4389.970285978241,-970.4837977217594
2018-11-12,2582.957155296899,1660.1300080613728,4243.087163358272,-827.2593093417281
2018-11-13,2561.8959743710584,1638.582632921607,4200.478607292665,-645.6547552073343
2018-11-14,2542.7980600534065,1619.0440831963788,4161.842143249785,-537.3432260502141
2018-11-15,2523.727225458788,1599.5328997951583,4123.260125253946,-476.7771202460535
2018-11-16,2535.943381088262,1612.0311876711057,4147.974568759368,-36.063292540631664
2018-11-17,2502.58492955986,1577.9026112762222,4080.487540836082,71.31752133608234
2018-11-18,2473.891101516114,1548.5461592198117,4022.4372607359255,31.172256135925636
2018-11-19,2454.4524301598867,1528.658593636268,3983.1110237961548,149.61738089615483
2018-11-20,2437.4267149421066,1511.2396520714974,3948.666367013604,244.88104541360417
2018-11-21,2377.369482490045,1449.7949997264805,3827.1644822165254,231.53849391652557
2018-11-22,2339.9073840278143,1411.4672547725495,3751.3746388003638,756.9850420003636
2018-11-23,2329.7095594461425,1401.0336514554074,3730.74321090155,767.2927863015498
2018-11-24,3155.0877857011365,2245.4387813085195,5400.526567009656,2537.894907409656
2018-11-25,2458.9640094346832,1533.2743011114508,3992.238310546134,1242.2891313461337
2018-11-26,2300.4999989871285,1371.1489561060735,3671.648955093202,915.1484688932014
2018-11-27,2280.530523388952,1350.7177910135943,3631.2483144025464,872.127305402546
2018-11-28,2259.755693915853,1329.462588245704,3589.218282161557,849.7165666615565
2018-11-29,2238.2307643337117,1307.4396945850604,3545.670458918772,838.094218418772
2018-11-30,2222.0676259616594,1290.90287506819,3512.9705010298494,1001.4729909298494
2018-12-01,2208.1099921117566,1276.6223882668419,3484.7323803785985,984.2008770785983
2018-12-02,3807.820912977055,2913.1902884283772,6721.011201405432,4210.754970405433
2018-12-03,3534.197752398206,2633.2722234972025,6167.469975895408,3670.8337589954085
2018-12-04,2539.651452388309,1615.8248134847381,4155.476265873047,1686.606180273047
2018-12-05,2358.615487425559,1430.6076253512438,3789.2231127768027,1320.3530271768027
2018-12-06,2282.919083305591,1353.1616198284319,3636.0807031340228,1250.5090114340228
2018-12-07,2228.5316758967238,1297.5164433308091,3526.048119227533,1145.2715582275328
2018-12-08,2207.5145949201833,1276.013369072738,3483.5279639929213,1109.5558394929212
2018-12-09,2177.411425355109,1245.2135526242491,3422.624977979358,482.13248957935775
2018-12-10,2089.9462795630097,1155.7239122451429,3245.6701918081526,271.45831600815245
2018-12-11,2068.643515905409,1133.9280141534255,3202.5715300588345,294.09894285883456
