datetime,"557714, 4869606","557689, 4869553",total,error
2018-09-27,2459.633432028073,1336.4650182018086,3796.0984502298816,-1127.3716467701179
2018-09-28,2293.1589881458785,1167.7887444410444,3460.947732586923,-1109.7646563130775
2018-09-29,2233.5333800624358,1107.3743692065618,3340.9077492689976,-879.0070091310017
2018-09-30,2199.7184698774654,1073.1126873381581,3272.8311572156235,-932.2241376843758
2018-10-01,2167.7589002174354,1040.7310343337303,3208.489934551166,-812.455338448834
2018-10-02,4748.221652542648,3655.1930891768134,8403.414741719462,4627.808126819462
2018-10-03,3875.715578200994,2771.2221454727696,6646.937723673764,3101.1027170737634
2018-10-04,3008.8995061789756,1892.9942781827122,4901.893784361688,1625.9997872616873
2018-10-05,2487.5624428094015,1364.763538794141,3852.3259816035425,629.1408076035423
2018-10-06,3218.8207384550187,2105.685634610607,5324.506373065626,2065.924581565625
2018-10-07,2366.955209022344,1242.560903833437,3609.516112855781,308.9084757557807
2018-10-08,2460.6892928257876,1337.53487773487,3798.2241705606575,392.73923646065714
2018-10-09,5221.722838894973,4134.915525670935,9356.638364565908,4991.325611865908
2018-10-10,7002.982807306078,5939.583233262252,12942.56604056833,-4540.269904231671
2018-10-11,4877.717871069035,3786.390691710607,8664.108562779642,-5168.487291320358
2018-10-12,3484.9379853086284,2375.3074085734115,5860.24539388204,-4646.842697717961
2018-10-13,3215.1269059777987,2101.943059051191,5317.06996502899,-3260.0853632710114
2018-10-14,3015.623711349821,1899.8073167902621,4915.431028140083,-2358.2682978599178
2018-10-15,4059.728705188565,2957.6536676631367,7017.382372851702,548.7011814517018
2018-10-16,2993.7214344690437,1877.615827881731,4871.337262350775,-958.5183049492252
2018-10-17,2935.1614185360086,1818.2823616139067,4753.443780149915,-737.9510740500846
2018-10-18,2891.9115579796635,1774.4610676008597,4666.372625580523,-607.3041421194766
2018-10-19,2858.478721744803,1740.5863875416107,4599.065109286414,-298.31626021358625
2018-10-20,3325.192640579131,2213.4595495294197,5538.652190108551,985.2566202085509
2018-10-21,2821.575940495095,1703.1957923812588,4524.771732876354,128.38416897635398
2018-10-22,2754.3633980248123,1635.0945089039596,4389.457906928772,166.12473792877154
2018-10-23,2684.3845870253426,1564.1900413473486,4248.574628372691,242.59935147269107
